cod_ibge,ente,populacao,score,classificacao,eorcam_raw,rrestos_raw,qsiconfi,ccauc,scaixa_medio,autonomia_media,eorcam_norm,rrestos_norm,scaixa_norm,autonomia_norm,contrib_eorcam,contrib_rrestos,contrib_qsiconfi,contrib_ccauc,contrib_scaixa,contrib_autonomia,dado_suspeito
2506905,Itabaiana,23558,68.4,🟡 Risco Médio,112.796,0.372,1.0,1.0,0.056956662017441,0.0448505417363694,0.7401,0.9628,0.6424,0.7931,16.2822,17.3304,14.0,0.0,12.848,7.931,False
2513109,Salgado de São Félix,11741,68.2,🟡 Risco Médio,98.738,1.8425,1.0,1.0,0.051685956888585,0.0273520029175184,1.0,0.8157,0.6292,0.4952,22.0,14.682599999999999,14.0,0.0,12.584,4.952,False
2504074,Caraúbas,4067,68.0,🟡 Risco Médio,87.53333333333335,0.49333333333333335,0.6,1.0,0.2296072518347271,0.0219430761182407,0.8767,0.9507,1.0,0.3197,19.2874,17.1126,8.4,0.0,20.0,3.197,False
2510659,Parari,1745,67.9,🟡 Risco Médio,87.646,0.32599999999999996,1.0,1.0,0.1435191720707787,0.0158158772967248,0.8823,0.9674,0.75,0.2044,19.4106,17.4132,14.0,0.0,15.0,2.044,False
2512606,Quixaba,1803,67.7,🟡 Risco Médio,88.01400000000001,0.03333333333333333,1.0,1.0,0.0550189386398972,0.0221224592338916,0.9007,0.9967,0.6375,0.3236,19.8154,17.9406,14.0,0.0,12.75,3.236,False
2516409,Tacima,7794,67.6,🟡 Risco Médio,102.43800000000002,0.5075000000000001,1.0,1.0,0.0197900461699839,0.0233134622273623,1.0,0.9493,0.5495,0.3498,22.0,17.087400000000002,14.0,0.0,10.99,3.498,False
2513604,Santana dos Garrotes,6618,67.5,🟡 Risco Médio,96.62,1.2366666666666666,1.0,1.0,0.0541374192491901,0.0213215467021916,1.0,0.8763,0.6353,0.3066,22.0,15.773399999999999,14.0,0.0,12.706,3.066,False
2512754,Riachão do Bacamarte,4911,67.5,🟡 Risco Médio,78.124,0.01,1.0,0.4,0.1091761472330549,0.0151804260954471,0.4062,0.999,0.75,0.1944,8.9364,17.982,14.0,9.6,15.0,1.944,False
2505303,Curral Velho,2316,67.4,🟡 Risco Médio,75.862,0.9550000000000001,1.0,0.1,0.1510580859421229,0.0098152708288949,0.2931,0.9045,0.75,0.1245,6.448200000000001,16.281,14.0,14.4,15.0,1.245,False
2504355,Caturité,5544,67.2,🟡 Risco Médio,96.17999999999999,0.2966666666666667,1.0,1.0,0.0059031126794591,0.0232555185187914,1.0,0.9703,0.5148,0.3485,22.0,17.465400000000002,14.0,0.0,10.296,3.485,False
2508802,Malta,6288,67.1,🟡 Risco Médio,75.104,0.135,1.0,0.25,0.077374761579453,0.0250807547748153,0.2552,0.9865,0.6934,0.3904,5.6144,17.757,14.0,12.0,13.868,3.904,False
2508000,Juru,9380,66.9,🟡 Risco Médio,92.97,0.055,0.8,1.0,0.0264819527282445,0.0276107333750664,1.0,0.9945,0.5662,0.4511,22.0,17.901,11.200000000000001,0.0,11.324,4.511,False
2506400,Gurinhém,14141,66.9,🟡 Risco Médio,116.148,0.0125,1.0,1.0,0.1639095587461208,0.0332011702802634,0.6284,0.9988,0.75,0.6074,13.8248,17.9784,14.0,0.0,15.0,6.074,False
2500700,São João do Rio do Peixe,18500,66.9,🟡 Risco Médio,114.53800000000001,0.5933333333333334,1.0,1.0,0.0503222410765414,0.0496080389466136,0.6821,0.9407,0.6258,0.8474,15.006200000000002,16.9326,14.0,0.0,12.516,8.474,False
2509396,Maturéia,6717,66.9,🟡 Risco Médio,86.854,,1.0,0.0,0.0710136403095633,0.0287065194302653,0.8427,0.0,0.6775,0.478,18.5394,0.0,14.0,16.0,13.55,4.78,False
2509404,Mogeiro,14435,66.9,🟡 Risco Médio,105.71200000000002,0.42800000000000005,1.0,1.0,-0.0479638714553792,0.0328741131676928,0.9763,0.9572,0.4087,0.6013,21.4786,17.2296,14.0,0.0,8.174,6.013,False
2509503,Montadas,6144,66.9,🟡 Risco Médio,102.07000000000001,0.0,1.0,1.0,-0.0287015657386019,0.0253942418727172,1.0,1.0,0.4442,0.3978,22.0,18.0,14.0,0.0,8.884,3.978,False
2505352,Damião,5141,66.7,🟡 Risco Médio,102.9075,2.3633333333333333,0.8,1.0,0.1331994488557966,0.0284044851554129,1.0,0.7637,0.75,0.4706,22.0,13.7466,11.200000000000001,0.0,15.0,4.706,False
2514008,São João do Cariri,4345,66.6,🟡 Risco Médio,91.39750000000001,0.1775,0.8,1.0,0.052097083400711,0.0214801211472468,1.0,0.9822,0.6302,0.3099,22.0,17.6796,11.200000000000001,0.0,12.604,3.099,False
2516151,Sossêgo,3476,66.6,🟡 Risco Médio,92.958,1.9440000000000002,1.0,1.0,0.0797157658203885,0.0159867314233287,1.0,0.8056,0.6993,0.2071,22.0,14.5008,14.0,0.0,13.986,2.071,False
2515609,Serra da Raiz,3156,66.3,🟡 Risco Médio,98.542,2.378,1.0,1.0,0.1099599553918663,0.012536523608556,1.0,0.7622,0.75,0.1568,22.0,13.7196,14.0,0.0,15.0,1.568,False
2508208,Lagoa de Dentro,8123,66.2,🟡 Risco Médio,88.676,0.033999999999999996,1.0,1.0,-0.0252041417866941,0.0283363674083386,0.9338,0.9966,0.4509,0.4689,20.543599999999998,17.9388,14.0,0.0,9.018,4.689,False
2501005,Araruna,17360,66.1,🟡 Risco Médio,96.524,1.452,1.0,1.0,-0.0145001596843611,0.0291056571813713,1.0,0.8548,0.4714,0.5293,22.0,15.3864,14.0,0.0,9.428,5.293,False
2515807,Serra Redonda,6975,66.0,🟡 Risco Médio,88.626,0.635,1.0,1.0,0.0310544071697938,0.0212891799273555,0.9313,0.9365,0.5776,0.3059,20.4886,16.857,14.0,0.0,11.552,3.059,False
2504157,Casserengue,7052,66.0,🟡 Risco Médio,96.054,0.066,1.0,1.0,-0.0679617269224825,0.0281879815254714,1.0,0.9934,0.3733,0.4652,22.0,17.8812,14.0,0.0,7.466,4.652,False
2512002,Pocinhos,18038,65.7,🟡 Risco Médio,126.008,0.03,1.0,1.0,0.1195747703883061,0.0432887013545095,0.5,0.997,0.75,0.7724,11.0,17.946,14.0,0.0,15.0,7.724,False
2514453,São José dos Ramos,6137,65.7,🟡 Risco Médio,90.52000000000001,2.32,1.0,1.0,0.0418776573243771,0.0245944628597869,1.0,0.768,0.6047,0.3791,22.0,13.824,14.0,0.0,12.094,3.791,False
2515971,Sobrado,8646,65.3,🟡 Risco Médio,106.76199999999999,0.518,1.0,1.0,-0.0417866990679957,0.0299872900657772,0.9413,0.9482,0.4199,0.5095,20.7086,17.067600000000002,14.0,0.0,8.398,5.095,False
2509107,Mari,22170,65.3,🟡 Risco Médio,114.018,0.7979999999999999,1.0,1.0,0.0552717076560348,0.0360914990005034,0.6994,0.9202,0.6382,0.6596,15.386800000000001,16.5636,14.0,0.0,12.764,6.596,False
2504108,Carrapateira,2365,65.1,🟡 Risco Médio,104.668,0.22400000000000003,1.0,1.0,-0.0889086269326162,0.0284623378716384,1.0,0.9776,0.338,0.472,22.0,17.5968,14.0,0.0,6.76,4.72,False
2506509,Gurjão,3352,64.8,🟡 Risco Médio,90.30666666666667,0.11666666666666665,0.6,1.0,0.0819802136848493,0.0186075668172429,1.0,0.9883,0.705,0.2528,22.0,17.7894,8.4,0.0,14.1,2.528,False
2503605,Caiçara,6684,64.8,🟡 Risco Médio,86.94800000000001,1.862,1.0,1.0,0.1480738070557865,0.018406539619348,0.8474,0.8138,0.75,0.2491,18.6428,14.648399999999999,14.0,0.0,15.0,2.491,False
2513505,Santana de Mangueira,5090,64.7,🟡 Risco Médio,85.232,1.4475,1.0,1.0,0.1143073675767998,0.0237286269086988,0.7616,0.8553,0.75,0.3592,16.755200000000002,15.395399999999999,14.0,0.0,15.0,3.592,False
2501302,Aroeiras,19142,64.7,🟡 Risco Médio,101.388,0.042,1.0,1.0,-0.10266157969897,0.0249385349560377,1.0,0.9958,0.3158,0.4484,22.0,17.9244,14.0,0.0,6.316,4.484,False
2500205,Aguiar,5026,64.2,🟡 Risco Médio,85.946,0.9400000000000001,1.0,1.0,0.0682868726686529,0.0205610337959112,0.7973,0.906,0.6707,0.2909,17.5406,16.308,14.0,0.0,13.414,2.909,False
2500908,Arara,12482,64.1,🟡 Risco Médio,113.316,2.316,1.0,1.0,0.0955781998622833,0.0305723035258156,0.7228,0.7684,0.7389,0.5576,15.9016,13.831199999999999,14.0,0.0,14.778,5.576,False
2509206,Massaranduba,14756,64.1,🟡 Risco Médio,112.644,0.01,1.0,1.0,-0.0081122816815477,0.0327904292448929,0.7452,0.999,0.4839,0.5997,16.3944,17.982,14.0,0.0,9.678,5.997,False
2511103,Pedra Lavrada,6980,63.8,🟡 Risco Médio,115.27000000000001,0.48,1.0,1.0,-0.0228308049136645,0.0527640947592586,0.6577,0.952,0.4554,0.9075,14.469399999999998,17.136,14.0,0.0,9.108,9.075,False
2516805,Triunfo,10315,63.7,🟡 Risco Médio,89.14999999999999,1.05,0.6,1.0,0.0104255208698103,0.042373530829969,0.9575,0.895,0.5261,0.7597,21.065,16.11,8.4,0.0,10.522,7.597,False
2502300,Bom Sucesso,4720,63.3,🟡 Risco Médio,79.41,0.275,0.4,0.25,0.1126611857079887,0.0200818079343984,0.4705,0.9725,0.75,0.2812,10.350999999999999,17.505,5.6000000000000005,12.0,15.0,2.812,False
2512788,Riacho de Santo Antônio,2063,63.2,🟡 Risco Médio,86.21799999999999,1.018,1.0,1.0,0.0523400740151394,0.0186551862339888,0.8109,0.8982,0.6309,0.2537,17.8398,16.1676,14.0,0.0,12.618,2.537,False
2502904,Brejo dos Santos,5816,63.0,🟡 Risco Médio,103.71199999999999,0.202,1.0,1.0,-0.1089875386705569,0.022219337270533,1.0,0.9798,0.3058,0.3257,22.0,17.636400000000002,14.0,0.0,6.116,3.257,False
2517100,Várzea,2777,63.0,🟡 Risco Médio,69.178,0.26999999999999996,1.0,0.0,0.0456230839721293,0.0218040146641636,0.0,0.973,0.6141,0.3168,0.0,17.514,14.0,16.0,12.282,3.168,False
2505402,Desterro,8314,62.7,🟡 Risco Médio,77.538,0.296,1.0,0.5,0.0102833573946894,0.0272862035133656,0.3769,0.9704,0.5257,0.4432,8.2918,17.467200000000002,14.0,8.0,10.514,4.432,False
2506707,Imaculada,10497,62.7,🟡 Risco Médio,75.628,0.34,1.0,0.35,-0.0664961904408506,0.03981880475017,0.2814,0.966,0.3759,0.7215,6.190799999999999,17.387999999999998,14.0,10.4,7.518,7.215,False
2510204,Nova Olinda,5897,62.5,🟡 Risco Médio,97.975,0.97,0.8,1.0,-0.0197013715708708,0.0245040095919953,1.0,0.903,0.4614,0.377,22.0,16.254,11.200000000000001,0.0,9.228,3.77,False
2510709,Passagem,2580,62.0,🟡 Risco Médio,74.804,0.2925,1.0,0.1,-0.0348536544044218,0.0167115286705747,0.2402,0.9708,0.4327,0.2191,5.2844,17.4744,14.0,14.4,8.654,2.191,False
2500502,Alagoinha,14140,61.4,🟡 Risco Médio,76.10799999999999,0.568,1.0,1.0,0.4171515265938635,0.0205525917399716,0.3054,0.9432,1.0,0.3661,6.7188,16.977600000000002,14.0,0.0,20.0,3.661,False
2517001,Umbuzeiro,9274,61.2,🟡 Risco Médio,113.024,0.382,1.0,1.0,-0.0146268338173502,0.0268305399862034,0.7325,0.9618,0.4712,0.4322,16.115000000000002,17.3124,14.0,0.0,9.424,4.322,False
2502409,Bonito de Santa Fé,10433,61.0,🟡 Risco Médio,79.556,0.39999999999999997,1.0,1.0,0.1408997821032903,0.0232926472582309,0.4778,0.96,0.75,0.4169,10.5116,17.28,14.0,0.0,15.0,4.169,False
2506608,Ibiara,5713,60.8,🟡 Risco Médio,74.40599999999999,0.766,1.0,0.25,-0.0089640704792824,0.0241077921344743,0.2203,0.9234,0.4822,0.3678,4.8466,16.6212,14.0,12.0,9.644,3.678,False
2509057,Marcação,9537,60.6,🟡 Risco Médio,113.03399999999999,0.10600000000000001,1.0,1.0,-0.0158971371181447,0.0224148058433157,0.7322,0.9894,0.4687,0.3299,16.1084,17.8092,14.0,0.0,9.374,3.299,False
2510501,Olivedos,3675,60.6,🟡 Risco Médio,81.75399999999999,0.6,1.0,1.0,0.0570675600032104,0.0252551965818157,0.5877,0.94,0.6427,0.3945,12.9294,16.919999999999998,14.0,0.0,12.854,3.945,False
2506202,Frei Martinho,2911,60.3,🟡 Risco Médio,98.16,0.1,0.2,1.0,0.1483056385890215,0.0195781930412541,1.0,0.99,0.75,0.2713,22.0,17.82,2.8000000000000003,0.0,15.0,2.713,False
2513901,São Bento,33845,60.2,🟡 Risco Médio,114.01399999999998,-0.146,1.0,1.0,-0.2028472627501064,0.0602373193778315,0.6995,1.0,0.1766,0.9271,15.389,18.0,14.0,0.0,3.532,9.271,False
2510402,Olho d'Água,6059,60.1,🟡 Risco Médio,95.186,3.906,1.0,1.0,0.0340519252146535,0.0201306649188912,1.0,0.5305,0.5851,0.2822,22.0,9.549,14.0,0.0,11.702,2.822,False
2511509,Pilar,12889,59.9,🟡 Risco Médio,94.84400000000001,2.12,1.0,1.0,-0.1222485819717701,0.0222172780803793,1.0,0.788,0.2854,0.3967,22.0,14.184000000000001,14.0,0.0,5.708,3.967,False
2504801,Coremas,14987,59.6,🟡 Risco Médio,77.226,0.358,1.0,1.0,0.0471966474052379,0.0450661081442343,0.3613,0.9642,0.618,0.7959,7.9486,17.3556,14.0,0.0,12.36,7.959,False
2517209,Vieirópolis,4967,58.6,🟡 Risco Médio,70.65799999999999,0.0,1.0,0.45,0.1145254730430868,0.0158661441187209,0.0329,1.0,0.75,0.2052,0.7238,18.0,14.0,8.8,15.0,2.052,False
2509800,Mulungu,8909,58.6,🟡 Risco Médio,78.88199999999999,0.6519999999999999,1.0,1.0,0.067213118752156,0.0283057124971521,0.4441,0.9348,0.668,0.4681,9.770199999999999,16.8264,14.0,0.0,13.36,4.681,False
2513927,São Bentinho,4490,58.5,🟡 Risco Médio,79.306,0.3225,1.0,1.0,0.1513544461013919,0.0146081225038307,0.4653,0.9677,0.75,0.1857,10.2366,17.4186,14.0,0.0,15.0,1.857,False
2509370,Mato Grosso,2584,58.3,🟡 Risco Médio,99.33,0.79,0.2,1.0,0.0982977463149306,0.0156310408235662,1.0,0.921,0.7457,0.2014,22.0,16.578,2.8000000000000003,0.0,14.914,2.014,False
2512036,Poço Dantas,3934,57.9,🟡 Risco Médio,112.36800000000001,0.24,1.0,1.0,-1.1753033826605528,0.0667316180224299,0.7544,0.976,0.0,0.9749,16.596799999999998,17.567999999999998,14.0,0.0,0.0,9.749,True
2504306,Catolé do Rocha,32288,57.4,🟡 Risco Médio,122.07,0.12333333333333334,0.6,1.0,0.0104284369840658,0.0743025935920358,0.5,0.9877,0.5261,0.9744,11.0,17.7786,8.4,0.0,10.522,9.744,False
2514800,São José dos Cordeiros,3462,57.0,🟡 Risco Médio,79.356,1.4260000000000002,1.0,1.0,0.0512344944342513,0.0284549236794034,0.4678,0.8574,0.6281,0.4718,10.291599999999999,15.433200000000001,14.0,0.0,12.562,4.718,False
2502003,Belém do Brejo do Cruz,6272,56.9,🟡 Risco Médio,79.765,0.7333333333333334,0.8,1.0,0.0029544692153295,0.0447257129134035,0.4883,0.9267,0.5074,0.8163,10.7426,16.6806,11.200000000000001,0.0,10.148,8.163,False
2512309,Princesa Isabel,21674,56.6,🟡 Risco Médio,120.48600000000002,1.276,1.0,1.0,-0.0118320042142145,0.034917647105717,0.5,0.8724,0.4766,0.6388,11.0,15.703199999999999,14.0,0.0,9.532,6.388,False
2505006,Cubati,7842,56.5,🟡 Risco Médio,80.25399999999999,0.44399999999999995,1.0,1.0,-0.0718930481168534,0.0367764443684749,0.5127,0.9556,0.3666,0.6699,11.2794,17.2008,14.0,0.0,7.332,6.699,False
2507804,Junco do Seridó,7019,56.4,🟡 Risco Médio,73.86,0.8733333333333334,1.0,1.0,0.0337513237254402,0.127853707385854,0.193,0.9127,0.5844,0.9999,4.246,16.4286,14.0,0.0,11.688,9.999,False
2513802,Santa Teresinha,4492,56.0,🟡 Risco Médio,76.366,0.59,1.0,1.0,0.0544265051609262,0.0311310919755933,0.3183,0.941,0.6361,0.5377,7.002600000000001,16.938,14.0,0.0,12.722,5.377,False
2509602,Monte Horebe,4429,55.7,🟡 Risco Médio,115.27799999999999,1.966,1.0,1.0,-0.0782569643426941,0.0324185368608798,0.6574,0.8034,0.3557,0.569,14.4628,14.4612,14.0,0.0,7.114,5.69,False
2503308,Cachoeira dos Índios,9335,55.0,🟡 Risco Médio,68.238,0.8466666666666667,1.0,1.0,0.09857946753975,0.0629534032644953,0.0,0.9153,0.7464,0.964,0.0,16.4754,14.0,0.0,14.928,9.64,False
2516755,Tenório,3082,54.9,🔴 Risco Alto,77.678,0.05600000000000001,1.0,1.0,0.0533286422618185,0.0147906482048177,0.3839,0.9944,0.6333,0.1884,8.4458,17.8992,14.0,0.0,12.666,1.884,False
2506806,Ingá,18234,54.3,🔴 Risco Alto,103.374,4.8,1.0,1.0,-0.0694880032534309,0.0219610373321753,1.0,0.3863,0.3707,0.3919,22.0,6.953399999999999,14.0,0.0,7.414,3.919,False
2510006,Nazarezinho,7394,54.2,🔴 Risco Alto,76.786,0.048,1.0,1.0,0.0237120619136759,0.0241114379854217,0.3393,0.9952,0.5593,0.3679,7.4646,17.9136,14.0,0.0,11.186,3.679,False
2513984,São Francisco,3176,53.6,🔴 Risco Alto,76.95750000000001,0.845,0.8,1.0,0.1678683291061711,0.0221244061767434,0.3479,0.9155,0.75,0.3236,7.6537999999999995,16.479,11.200000000000001,0.0,15.0,3.236,False
2513851,Santo André,2708,52.9,🔴 Risco Alto,81.63399999999999,0.434,1.0,1.0,-0.0833999672431141,0.0152649672907567,0.5817,0.9566,0.3471,0.1957,12.7974,17.2188,14.0,0.0,6.942,1.957,False
2504405,Conceição,18731,52.5,🔴 Risco Alto,101.83,,1.0,1.0,0.0103370880749833,0.032917963855012,1.0,0.0,0.5258,0.6021,22.0,0.0,14.0,0.0,10.516,6.021,False
2514305,São José de Caiana,4966,52.4,🔴 Risco Alto,79.5,0.5566666666666666,0.6,1.0,0.0013715324367668,0.0358228669424334,0.475,0.9443,0.5034,0.6488,10.45,16.9974,8.4,0.0,10.068,6.488,False
2508604,Lucena,13088,51.8,🔴 Risco Alto,76.788,0.978,1.0,1.0,-0.1582795096094364,0.0641969711396536,0.3394,0.9022,0.2335,0.9454,7.466799999999999,16.2396,14.0,0.0,4.67,9.454,False
2505279,Curral de Cima,5415,51.8,🔴 Risco Alto,123.69800000000001,0.5866666666666667,1.0,1.0,-0.1568991893261492,0.0301138371021361,0.5,0.9413,0.2354,0.5127,11.0,16.9434,14.0,0.0,4.708,5.127,False
2513356,Santa Inês,3256,51.6,🔴 Risco Alto,79.1725,0.0,0.8,1.0,-0.0014658453078816,0.0178226996233461,0.4586,1.0,0.4971,0.2384,10.0892,18.0,11.200000000000001,0.0,9.942,2.384,False
2508406,Lastro,3316,51.5,🔴 Risco Alto,62.0475,0.12,0.8,0.35,-0.0253965064276483,0.0216651734081757,0.0,0.988,0.4505,0.3138,0.0,17.784,11.200000000000001,10.4,9.01,3.138,False
2508703,Mãe d'Água,3599,51.3,🔴 Risco Alto,75.775,0.8300000000000001,0.8,1.0,0.0904056321314863,0.0195718185191198,0.2888,0.917,0.726,0.2712,6.3536,16.506,11.200000000000001,0.0,14.52,2.712,False
2502102,Boa Ventura,5246,50.4,🔴 Risco Alto,94.925,,0.8,1.0,0.1017206402049403,0.0165685527543428,1.0,0.0,0.75,0.2167,22.0,0.0,11.200000000000001,0.0,15.0,2.167,False
2511004,Pedra Branca,3851,49.9,🔴 Risco Alto,74.38,,0.8,0.0,0.1179183993804738,0.0203757036316949,0.219,0.0,0.75,0.2871,4.818,0.0,11.200000000000001,16.0,15.0,2.871,False
2513307,Santa Helena,6023,49.5,🔴 Risco Alto,70.5,1.796,1.0,1.0,0.025344552087762,0.050517084061997,0.025,0.8204,0.5634,0.8872,0.55,14.7672,14.0,0.0,11.268,8.872,False
2503001,Caaporã,21942,49.4,🔴 Risco Alto,104.256,7.18,1.0,1.0,-0.1526061721357412,0.035726280729711,1.0,0.1136,0.2414,0.6532,22.0,2.0448,14.0,0.0,4.828,6.532,False
2514206,São José da Lagoa Tapada,7251,48.7,🔴 Risco Alto,79.04,1.0,0.2,1.0,0.0795084569154748,0.0328702157989798,0.452,0.9,0.6988,0.5799,9.944,16.2,2.8000000000000003,0.0,13.976,5.799,False
2504850,Coxixola,1888,47.7,🔴 Risco Alto,102.46,,0.2,1.0,0.2362664678707986,0.0206718262408778,1.0,0.0,1.0,0.2931,22.0,0.0,2.8000000000000003,0.0,20.0,2.931,False
2507606,Juarez Távora,8088,47.4,🔴 Risco Alto,76.51599999999999,0.826,1.0,1.0,-0.0885516565425846,0.0208793786291528,0.3258,0.9174,0.3386,0.2974,7.167599999999999,16.5132,14.0,0.0,6.772,2.974,False
2501807,Bayeux,83862,47.3,🔴 Risco Alto,84.454,5.816,1.0,1.0,-0.225852695793006,0.0791828545746816,0.7227,0.2501,0.1503,0.9896,15.8994,4.501799999999999,14.0,0.0,3.006,9.896,False
2513208,Santa Cruz,6013,47.1,🔴 Risco Alto,61.03399999999999,1.0925,1.0,1.0,0.0460558791427922,0.0284611998526571,0.0,0.8908,0.6151,0.472,0.0,16.0344,14.0,0.0,12.302,4.72,False
2501575,Barra de Santana,8247,46.0,🔴 Risco Alto,82.53999999999999,,1.0,1.0,0.0844384567951068,0.025258099750416,0.627,0.0,0.7111,0.3946,13.794,0.0,14.0,0.0,14.222,3.946,False
2500734,Amparo,2328,44.1,🔴 Risco Alto,93.845,,0.4,1.0,0.1034453111859851,0.0122516600205198,1.0,0.0,0.75,0.1531,22.0,0.0,5.6000000000000005,0.0,15.0,1.531,False
2503407,Cacimba de Areia,3344,43.0,🔴 Risco Alto,76.738,3.464,1.0,1.0,-0.0547726529342758,0.019425489111001,0.3369,0.6103,0.3965,0.2683,7.4117999999999995,10.985399999999998,14.0,0.0,7.93,2.683,False
2513653,Joca Claudino,2607,42.8,🔴 Risco Alto,68.90799999999999,0.144,1.0,1.0,-0.0775629071281297,0.0253071165365084,0.0,0.9856,0.3569,0.3957,0.0,17.7408,14.0,0.0,7.138,3.957,False
2501708,Barra de São Miguel,6123,42.4,🔴 Risco Alto,80.54,0.78,0.2,1.0,-0.0654000139448888,0.0248994443379604,0.527,0.922,0.3778,0.3862,11.594000000000001,16.596,2.8000000000000003,0.0,7.556,3.862,False
2515005,São Miguel de Taipu,7307,41.1,🔴 Risco Alto,81.6575,,0.8,1.0,0.0345924242531136,0.0310705676262187,0.5829,0.0,0.5865,0.5362,12.823799999999999,0.0,11.200000000000001,0.0,11.73,5.362,False
2513968,São Domingos,2624,38.4,🔴 Risco Alto,68.53,0.0,0.2,1.0,0.1093832737688805,0.0191421057806893,0.0,1.0,0.75,0.2629,0.0,18.0,2.8000000000000003,0.0,15.0,2.629,False
2507408,Jericó,7728,23.7,⛔ Crítico,73.67,,0.2,1.0,0.046568539466892,0.0277774227915842,0.1835,0.0,0.6164,0.4552,4.037,0.0,2.8000000000000003,0.0,12.328,4.552,False
2502201,Bom Jesus,2328,18.0,⛔ Crítico,62.51,,0.2,1.0,0.0061655076005787,0.0292006389671498,0.0,0.0,0.5154,0.4902,0.0,0.0,2.8000000000000003,0.0,10.308,4.902,False
2512200,Prata,4032,,⚫ Sem Dados,,,0.0,0.0,0.0913209181877941,0.0181366688792936,,0.0,0.7283,0.2441,0.0,0.0,0.0,16.0,14.566,2.441,False
2513943,São Domingos do Cariri,2688,,⚫ Sem Dados,,,0.0,1.0,0.5557237942107642,0.0233502289571792,,0.0,1.0,0.3506,0.0,0.0,0.0,0.0,20.0,3.506,False
2514107,São João do Tigre,4359,,⚫ Sem Dados,,,0.0,0.35,0.0824874989404115,0.0215495835423761,,0.0,0.7062,0.3114,0.0,0.0,0.0,10.4,14.124,3.114,False
2514651,São José do Brejo do Cruz,1750,,⚫ Sem Dados,,,0.0,0.0,0.0772985248233685,0.0171060497260986,,0.0,0.6932,0.2258,0.0,0.0,0.0,16.0,13.864,2.258,False
2515203,São Sebastião do Umbuzeiro,3382,,⚫ Sem Dados,,,0.0,1.0,0.0398742361427062,0.0179361206810351,,0.0,0.5997,0.2405,0.0,0.0,0.0,0.0,11.994,2.405,False
2515708,Serra Grande,3056,,⚫ Sem Dados,,,0.0,1.0,0.1438071139140588,0.0225738924674981,,0.0,0.75,0.3334,0.0,0.0,0.0,0.0,15.0,3.334,False
2517407,Zabelê,2323,,⚫ Sem Dados,,,0.0,0.1,-0.0127260895833951,0.0175009167898875,,0.0,0.4749,0.2327,0.0,0.0,0.0,14.4,9.498,2.327,False
2504504,Condado,6629,,⚫ Sem Dados,,,0.0,0.0,0.1240015432040903,0.0236249981129302,,0.0,0.75,0.3568,0.0,0.0,0.0,16.0,15.0,3.568,False
2508109,Lagoa,4489,,⚫ Sem Dados,,,0.0,1.0,0.0518712484806756,0.0179279023728893,,0.0,0.6297,0.2403,0.0,0.0,0.0,0.0,12.594,2.403,False
2510600,Ouro Velho,3000,,⚫ Sem Dados,,,0.0,0.0,0.1820961553470265,0.0180631979339483,,0.0,0.75,0.2428,0.0,0.0,0.0,16.0,15.0,2.428,False
