cod_ibge,ente,populacao,score,classificacao,anos_entregues,eorcam_raw,lliq_raw,rrestos_nproc_pct,n_anos_cronicos,qsiconfi,ccauc,autonomia_media,eorcam_norm,lliq_norm,rproc_norm,autonomia_norm,contrib_eorcam,contrib_lliq,contrib_qsiconfi,contrib_ccauc,contrib_autonomia,contrib_rproc,pen_lliq_parcial,pen_situacional,score_base,score_bruto,dias_atraso,decay_fator,dado_suspeito,dado_suspeito_lliq,dado_defasado,lliq_parcial,autonomia_critica,n_licitacoes,valor_homologado_total,n_dispensa,valor_hom_dispensa,ano_ultima_licitacao,pct_dispensa,alerta_dispensa
2513653,Joca Claudino,2607,58.8,🟡 Risco Médio,6,85.713,0.122066,0.12,6,1.0,1.0,0.0253071165365084,0.7856,0.8052,0.0,0.3957,15.712,24.156,15.0,0.0,3.957,0.0,0.0,0.0,58.825,58.825,35.0,1.0,False,False,False,False,True,157.0,30558573.95,68.0,3672661.53,2026.0,0.1202,False
2509107,Mari,22170,58.7,🟡 Risco Médio,6,105.354,-0.023305,0.4,1,1.0,1.0,0.0360914990005034,0.9882,0.4545,0.75,0.6596,19.764,13.635,15.0,0.0,6.596,3.75,0.0,0.0,58.745000000000005,58.745000000000005,35.0,1.0,False,False,False,False,True,286.0,41347310.94,170.0,21059626.47,2026.0,0.5093,True
2505501,Vista Serrana,3772,58.6,🟡 Risco Médio,6,79.429,0.132792,0.02,0,1.0,1.0,0.0261683807469681,0.4715,0.832,1.0,0.4162,9.43,24.96,15.0,0.0,4.162,5.0,0.0,0.0,58.552,58.552,35.0,1.0,False,False,False,False,True,80.0,12411710.52,12.0,311804.04,2026.0,0.0251,False
2510501,Olivedos,3675,58.3,🟡 Risco Médio,6,88.2245,0.014946,0.53,0,1.0,1.0,0.0252551965818157,0.9112,0.5374,1.0,0.3945,18.224,16.122,15.0,0.0,3.945,5.0,0.0,0.0,58.291,58.291,35.0,1.0,False,False,False,False,True,50.0,14223865.86,13.0,430000.0,2026.0,0.0302,False
2502102,Boa Ventura,5246,58.3,🟡 Risco Médio,5,97.1945,0.048261,,0,0.8333333333333334,1.0,0.0165685527543428,1.0,0.6207,1.0,0.2167,20.0,18.621,12.5,0.0,2.167,5.0,0.0,0.0,58.288,58.288,35.0,1.0,False,False,False,False,True,205.0,4120363.49,119.0,155716.54,2026.0,0.0378,False
2504355,Caturité,5544,58.3,🟡 Risco Médio,6,102.25,-0.003661,0.08,0,1.0,1.0,0.0232555185187914,1.0,0.4927,1.0,0.3485,20.0,14.781,15.0,0.0,3.485,5.0,0.0,0.0,58.266,58.266,35.0,1.0,False,False,False,False,True,62.0,12531418.77,2.0,60000.0,2026.0,0.0048,False
2516409,Tacima,7794,58.1,🟡 Risco Médio,6,103.478,-0.006701,0.41,0,1.0,1.0,0.0233134622273623,1.0,0.4867,1.0,0.3498,20.0,14.601,15.0,0.0,3.498,5.0,0.0,0.0,58.099,58.099,35.0,1.0,False,False,False,False,True,235.0,21748061.5,123.0,5668087.08,2026.0,0.2606,False
2511103,Pedra Lavrada,6980,57.8,🟡 Risco Médio,6,119.774,0.114073,0.03,5,1.0,1.0,0.0527640947592586,0.5075,0.7852,0.0,0.9075,10.15,23.556,15.0,0.0,9.075,0.0,0.0,0.0,57.781000000000006,57.781000000000006,35.0,1.0,False,False,False,False,True,46.0,10519293.48,6.0,513169.7,2026.0,0.0488,False
2503902,Camalaú,6327,57.7,🟡 Risco Médio,6,80.7685,0.120212,0.13,0,1.0,1.0,0.0208382032706955,0.5384,0.8005,1.0,0.2965,10.768,24.015,15.0,0.0,2.965,5.0,0.0,0.0,57.748000000000005,57.748000000000005,35.0,1.0,False,False,False,False,True,114.0,5117854.89,57.0,864673.89,2026.0,0.169,False
2507804,Junco do Seridó,7019,57.6,🟡 Risco Médio,6,77.118,0.08985,0.34,1,1.0,1.0,0.127853707385854,0.3559,0.7246,0.75,0.9999,7.118,21.738,15.0,0.0,9.999,3.75,0.0,0.0,57.605,57.605,35.0,1.0,False,False,False,False,False,68.0,20035888.56,0.0,0.0,2026.0,0.0,False
2508000,Juru,9380,57.5,🟡 Risco Médio,5,91.7168,0.006631,0.09,0,0.8333333333333334,1.0,0.0276107333750664,1.0,0.5166,1.0,0.4511,20.0,15.498,12.5,0.0,4.511,5.0,0.0,0.0,57.509,57.509,35.0,1.0,False,False,False,False,True,194.0,17564233.09,111.0,7972234.1899999995,2026.0,0.4539,True
2509057,Marcação,9537,57.4,🟡 Risco Médio,6,104.6655,0.004862,0.18,1,1.0,1.0,0.0224148058433157,1.0,0.5122,0.75,0.3299,20.0,15.366,15.0,0.0,3.299,3.75,0.0,0.0,57.415,57.415,35.0,1.0,False,False,False,False,True,58.0,8752765.85,4.0,234808.88,2026.0,0.0268,False
2508208,Lagoa de Dentro,8123,57.3,🟡 Risco Médio,6,89.203,0.039388,1.76,4,1.0,1.0,0.0283363674083386,0.9602,0.5985,0.1,0.4689,19.204,17.955,15.0,0.0,4.689,0.5,0.0,0.0,57.348,57.348,35.0,1.0,False,False,False,False,True,13.0,10187318.9,2.0,56847.4,2026.0,0.0056,False
2503001,Caaporã,21942,57.0,🟡 Risco Médio,6,104.437,0.006382,0.01,5,1.0,1.0,0.035726280729711,1.0,0.516,0.0,0.6532,20.0,15.48,15.0,0.0,6.532,0.0,0.0,0.0,57.012,57.012,35.0,1.0,False,False,False,False,True,148.0,23100613.13,89.0,663981.1799999999,2026.0,0.0287,False
2510907,Paulista,12172,56.9,🟡 Risco Médio,6,131.496,0.07034,0.21,0,1.0,1.0,0.0361601205265413,0.5,0.6758,1.0,0.6608,10.0,20.274,15.0,0.0,6.608,5.0,0.0,0.0,56.882,56.882,35.0,1.0,False,False,False,False,True,101.0,12610158.06,37.0,111920.0,2026.0,0.0089,False
2501153,Areia de Baraúnas,2027,56.4,🟡 Risco Médio,6,86.9095,0.011672,0.39,3,1.0,1.0,0.0386520556654503,0.8455,0.5292,0.3,0.7094,16.91,15.876,15.0,0.0,7.094,1.5,0.0,0.0,56.38,56.38,35.0,1.0,False,False,False,False,True,48.0,7492787.2,0.0,0.0,2026.0,0.0,False
2507903,Juripiranga,10255,56.2,🟡 Risco Médio,6,95.0785,0.194913,0.64,2,1.0,1.0,0.0248403413402847,1.0,0.9873,0.5,0.4465,20.0,14.2023,15.0,0.0,4.465,2.5,0.0,0.0,56.1673,56.1673,400.0,0.4795,False,False,True,False,True,171.0,50622315.02,74.0,1514258.7,2026.0,0.0299,False
2504850,Coxixola,1888,82.9,🔴 Risco Alto,2,100.66,0.27715,,0,0.3333333333333333,0.0,0.0206718262408778,1.0,1.0,1.0,0.2931,20.0,30.0,5.0,20.0,2.931,5.0,0.0,0.0,82.931,82.931,35.0,1.0,False,False,False,False,True,74.0,2520728.47,11.0,80182.36,2026.0,0.0318,False
2506202,Frei Martinho,2911,62.7,🔴 Risco Alto,2,101.0523,0.242092,0.1,0,0.3333333333333333,1.0,0.0195781930412541,1.0,1.0,1.0,0.2713,20.0,30.0,5.0,0.0,2.713,5.0,0.0,0.0,62.713,62.713,35.0,1.0,False,False,False,False,True,55.0,5249846.05,19.0,266715.45,2026.0,0.0508,False
2510006,Nazarezinho,7394,54.6,🔴 Risco Alto,6,76.928,0.187004,0.01,6,1.0,1.0,0.0241114379854217,0.3464,0.9675,0.0,0.3679,6.928,29.025,15.0,0.0,3.679,0.0,0.0,0.0,54.632,54.632,35.0,1.0,False,False,False,False,True,137.0,6449088.5,16.0,257654.3,2026.0,0.04,False
2501005,Araruna,17360,54.5,🔴 Risco Alto,6,106.8995,0.006734,1.93,6,1.0,1.0,0.0291056571813713,0.9367,0.5168,0.0,0.5293,18.734,15.504,15.0,0.0,5.293,0.0,0.0,0.0,54.531,54.531,35.0,1.0,False,False,False,False,True,72.0,12989918.27,1.0,9652488.2,2026.0,0.7431,True
2514701,São José do Sabugi,4283,54.5,🔴 Risco Alto,6,80.752,0.016901,1.13,2,1.0,1.0,0.0834842826044961,0.5376,0.5423,0.5,0.9951,10.752,16.269,15.0,0.0,9.951,2.5,0.0,0.0,54.472,54.472,35.0,1.0,False,False,False,False,False,104.0,6768095.28,44.0,797901.3200000001,2026.0,0.1179,False
2514909,São Mamede,7629,54.0,🔴 Risco Alto,6,73.9305,0.115666,0.72,0,1.0,1.0,0.0356222530589777,0.1965,0.7892,1.0,0.6442,3.93,23.676,15.0,0.0,6.442,5.0,0.0,0.0,54.048,54.048,35.0,1.0,False,False,False,False,True,72.0,23173020.26,1.0,56719.12,2026.0,0.0024,False
2515500,Serra Branca,14131,53.6,🔴 Risco Alto,5,88.27,0.141397,0.33,0,0.8333333333333334,1.0,0.0306085786438906,0.9135,0.8535,1.0,0.5583,18.27,12.2776,12.5,0.0,5.583,5.0,0.0,0.0,53.6306,53.6306,400.0,0.4795,False,False,True,False,True,116.0,11190793.12,9.0,773605.4,2026.0,0.0691,False
2513851,Santo André,2708,53.4,🔴 Risco Alto,6,77.3905,-0.121761,0.01,4,1.0,0.0,0.0152649672907567,0.3695,0.2861,0.1,0.1957,7.39,8.583,15.0,20.0,1.957,0.5,0.0,0.0,53.43,53.43,35.0,1.0,False,False,False,False,True,52.0,2473126.84,23.0,369851.48,2026.0,0.1495,False
2503407,Cacimba de Areia,3344,52.2,🔴 Risco Alto,6,86.055,0.012724,0.05,2,1.0,1.0,0.019425489111001,0.8028,0.5318,0.5,0.2683,16.056,15.954,15.0,0.0,2.683,2.5,0.0,0.0,52.193000000000005,52.193000000000005,35.0,1.0,False,False,False,False,True,33.0,184750.0,0.0,0.0,2026.0,0.0,False
2510402,Olho d'Água,6059,52.1,🔴 Risco Alto,6,89.794,-0.009007,0.76,5,1.0,1.0,0.0201306649188912,0.9897,0.4821,0.0,0.2822,19.794,14.463,15.0,0.0,2.822,0.0,0.0,0.0,52.079,52.079,35.0,1.0,False,False,False,False,True,32.0,2846879.31,1.0,167195.29,2025.0,0.0587,False
2514503,São José de Piranhas,19561,52.1,🔴 Risco Alto,6,78.2525,-0.01655,0.29,0,1.0,1.0,0.0766997461219677,0.4126,0.4674,1.0,0.9786,8.252,14.022,15.0,0.0,9.786,5.0,0.0,0.0,52.06,52.06,35.0,1.0,False,False,False,False,True,164.0,19082918.06,17.0,1072695.64,2026.0,0.0562,False
2503308,Cachoeira dos Índios,9335,52.0,🔴 Risco Alto,6,67.505,0.097657,0.74,0,1.0,1.0,0.0629534032644953,0.0,0.7441,1.0,0.964,0.0,22.323,15.0,0.0,9.64,5.0,0.0,0.0,51.963,51.963,35.0,1.0,False,False,False,False,True,145.0,71363851.10000001,94.0,5909420.3,2026.0,0.0828,False
2510709,Passagem,2580,51.8,🔴 Risco Alto,6,85.898,-0.001264,0.07,1,1.0,1.0,0.0167115286705747,0.7949,0.4975,0.75,0.2191,15.898,14.925,15.0,0.0,2.191,3.75,0.0,0.0,51.764,51.764,35.0,1.0,False,False,False,False,True,63.0,3313030.86,2.0,61750.15,2026.0,0.0186,False
2502052,Bernardino Batista,3677,51.6,🔴 Risco Alto,1,89.94,,0.0,0,0.1666666666666666,0.0,0.0262289382192855,0.997,,1.0,0.4177,19.94,0.0,2.5,20.0,4.177,5.0,0.0,0.0,51.617,51.617,,,False,,,False,True,276.0,25507843.3,119.0,6065589.86,2026.0,0.2378,False
2505279,Curral de Cima,5415,51.4,🔴 Risco Alto,6,111.788,-0.028485,0.01,2,1.0,1.0,0.0301138371021361,0.7737,0.4447,0.5,0.5127,15.474,13.341,15.0,0.0,5.127,2.5,0.0,0.0,51.442,51.442,35.0,1.0,False,False,False,False,True,107.0,10066037.5,49.0,659270.38,2026.0,0.0655,False
2515971,Sobrado,8646,50.8,🔴 Risco Alto,6,106.575,-0.058113,0.11,6,1.0,1.0,0.0299872900657772,0.9475,0.3905,0.0,0.5095,18.95,11.715,15.0,0.0,5.095,0.0,0.0,0.0,50.76,50.76,35.0,1.0,False,False,False,False,True,77.0,11788165.32,5.0,232155.5,2026.0,0.0197,False
2501807,Bayeux,83862,50.7,🔴 Risco Alto,6,93.8815,-0.203767,1.56,4,1.0,1.0,0.0791828545746816,1.0,0.1755,0.1,0.9896,20.0,5.265,15.0,0.0,9.896,0.5,0.0,0.0,50.661,50.661,35.0,1.0,False,False,False,False,True,210.0,104665950.50999999,93.0,1554306.6400000001,2026.0,0.0149,False
2515005,São Miguel de Taipu,7307,50.7,🔴 Risco Alto,5,76.008,0.090679,0.16,0,0.8333333333333334,1.0,0.0310705676262187,0.3004,0.7267,1.0,0.5362,6.008,21.801,12.5,0.0,5.362,5.0,0.0,0.0,50.671,50.671,35.0,1.0,False,False,False,False,True,88.0,7937413.25,41.0,3368948.29,2026.0,0.4244,True
2514206,São José da Lagoa Tapada,7251,50.0,🔴 Risco Alto,2,77.4733,0.156963,0.87,0,0.3333333333333333,1.0,0.0328702157989798,0.3737,0.8924,1.0,0.5799,7.474,26.772,5.0,0.0,5.799,5.0,0.0,0.0,50.045,50.045,35.0,1.0,False,False,False,False,True,203.0,33160720.85,96.0,10621408.18,2026.0,0.3203,True
2508406,Lastro,3316,49.9,🔴 Risco Alto,5,66.5889,0.04997,0.13,2,0.8333333333333334,0.35,0.0216651734081757,0.0,0.6249,0.5,0.3138,0.0,18.747,12.5,13.0,3.138,2.5,0.0,0.0,49.885,49.885,35.0,1.0,False,False,False,False,True,82.0,20612312.07,41.0,4573752.66,2026.0,0.2219,False
2515302,Sapé,53457,49.2,🔴 Risco Alto,6,99.5115,-0.199247,0.45,5,1.0,1.0,0.0520801722549213,1.0,0.1809,0.0,0.8756,20.0,5.427,15.0,0.0,8.756,0.0,0.0,0.0,49.183,49.183,35.0,1.0,False,False,False,False,True,284.0,34480626.36,182.0,24281308.39,2026.0,0.7042,True
2505006,Cubati,7842,48.8,🔴 Risco Alto,6,83.5825,-0.025831,0.14,6,1.0,1.0,0.0367764443684749,0.6791,0.4497,0.0,0.6699,13.582,13.491,15.0,0.0,6.699,0.0,0.0,0.0,48.772,48.772,35.0,1.0,False,False,False,False,True,90.0,19673270.6,7.0,586482.3,2026.0,0.0298,False
2502904,Brejo dos Santos,5816,48.7,🔴 Risco Alto,6,96.579,-0.083288,0.34,6,1.0,1.0,0.022219337270533,1.0,0.3473,0.0,0.3257,20.0,10.419,15.0,0.0,3.257,0.0,0.0,0.0,48.676,48.676,35.0,1.0,False,False,False,False,True,194.0,3859999.95,107.0,1217526.45,2026.0,0.3154,True
2503605,Caiçara,6684,48.7,🔴 Risco Alto,6,78.764,0.032981,1.54,0,1.0,1.0,0.018406539619348,0.4382,0.5825,1.0,0.2491,8.764,17.475,15.0,0.0,2.491,5.0,0.0,0.0,48.73,48.73,35.0,1.0,False,False,False,False,True,83.0,5394394.22,67.0,4939394.22,2026.0,0.9157,True
2512309,Princesa Isabel,21674,48.7,🔴 Risco Alto,6,113.0065,-0.050868,1.33,4,1.0,1.0,0.034917647105717,0.7331,0.4034,0.1,0.6388,14.662,12.102,15.0,0.0,6.388,0.5,0.0,0.0,48.652,48.652,35.0,1.0,False,False,False,False,True,518.0,56152476.24,443.0,22557219.77,2026.0,0.4017,True
2515401,São Vicente do Seridó,10652,48.5,🔴 Risco Alto,5,91.3242,-0.07656,0.57,5,0.8333333333333334,1.0,0.0288741343243234,1.0,0.3586,0.0,0.5248,20.0,10.758,12.5,0.0,5.248,0.0,0.0,0.0,48.50599999999999,48.50599999999999,35.0,1.0,False,False,False,False,True,155.0,12264747.79,90.0,8803198.23,2026.0,0.7178,True
2505352,Damião,5141,48.3,🔴 Risco Alto,4,101.289,0.038906,0.05,0,0.6666666666666666,1.0,0.0284044851554129,1.0,0.5973,1.0,0.4706,20.0,8.5922,10.0,0.0,4.706,5.0,0.0,0.0,48.2982,48.2982,400.0,0.4795,False,False,True,False,True,236.0,6997712.77,143.0,315114.44,2026.0,0.045,False
2507200,Itatuba,10840,47.3,🔴 Risco Alto,4,92.876,0.070508,0.09,2,0.6666666666666666,1.0,0.0279151208654071,1.0,0.6763,0.5,0.5061,20.0,9.7286,10.0,0.0,5.061,2.5,0.0,0.0,47.2896,47.2896,400.0,0.4795,False,False,True,False,True,161.0,11821434.74,71.0,5504978.79,2026.0,0.4657,True
2513802,Santa Teresinha,4492,46.2,🔴 Risco Alto,6,72.472,0.044886,0.04,0,1.0,1.0,0.0311310919755933,0.1236,0.6122,1.0,0.5377,2.472,18.366,15.0,0.0,5.377,5.0,0.0,0.0,46.215,46.215,35.0,1.0,False,False,False,False,True,66.0,2955287.77,5.0,0.0,2026.0,0.0,False
2502003,Belém do Brejo do Cruz,6272,45.4,🔴 Risco Alto,5,78.79,-0.073394,0.04,0,0.8333333333333334,1.0,0.0447257129134035,0.4395,0.364,1.0,0.8163,8.79,10.92,12.5,0.0,8.163,5.0,0.0,0.0,45.373000000000005,45.373000000000005,35.0,1.0,False,False,False,False,True,69.0,6819630.15,0.0,0.0,2026.0,0.0,False
2501302,Aroeiras,19142,45.1,🔴 Risco Alto,6,87.611,-0.135346,0.04,6,1.0,1.0,0.0249385349560377,0.8806,0.2659,0.0,0.4484,17.612,7.977,15.0,0.0,4.484,0.0,0.0,0.0,45.073,45.073,35.0,1.0,False,False,False,False,True,139.0,3524545.0,59.0,464790.0,2026.0,0.1319,False
2511509,Pilar,12889,43.4,🔴 Risco Alto,6,95.5505,-0.107774,0.33,6,1.0,1.0,0.0222172780803793,1.0,0.3077,0.0,0.3967,20.0,4.4263,15.0,0.0,3.967,0.0,0.0,0.0,43.3933,43.3933,400.0,0.4795,False,False,True,False,True,54.0,20239989.47,2.0,879616.0,2026.0,0.0435,False
2500700,São João do Rio do Peixe,18500,43.2,🔴 Risco Alto,5,117.9442,-0.002437,0.04,1,0.8333333333333334,1.0,0.0496080389466136,0.5685,0.4951,0.75,0.8474,11.37,7.122,12.5,0.0,8.474,3.75,0.0,0.0,43.216,43.216,400.0,0.4795,False,False,True,False,True,224.0,101271925.55,128.0,15947653.97,2026.0,0.1575,False
2513307,Santa Helena,6023,43.2,🔴 Risco Alto,6,74.8085,-0.008694,2.35,6,1.0,1.0,0.050517084061997,0.2404,0.4828,0.0,0.8872,4.808,14.484,15.0,0.0,8.872,0.0,0.0,0.0,43.164,43.164,35.0,1.0,False,False,False,False,True,184.0,25218109.830000002,117.0,4528170.7,2026.0,0.1796,False
2506509,Gurjão,3352,41.5,🔴 Risco Alto,3,88.901,0.046608,0.07,1,0.5,1.0,0.0186075668172429,0.945,0.6165,0.75,0.2528,18.9,8.8684,7.5,0.0,2.528,3.75,0.0,0.0,41.5464,41.5464,400.0,0.4795,False,False,True,False,True,72.0,5159101.54,5.0,339126.53,2026.0,0.0657,False
2515203,São Sebastião do Umbuzeiro,3382,41.2,🔴 Risco Alto,1,80.95,0.071244,,0,0.1666666666666666,1.0,0.0179361206810351,0.5475,0.6781,1.0,0.2405,10.95,20.343,2.5,0.0,2.405,5.0,0.0,0.0,41.198,41.198,35.0,1.0,False,False,False,False,True,56.0,10686738.74,11.0,406792.5,2026.0,0.0381,False
2501575,Barra de Santana,8247,39.9,🔴 Risco Alto,6,93.5495,-0.374913,,0,1.0,1.0,0.025258099750416,1.0,0.0313,,0.3946,20.0,0.939,15.0,0.0,3.946,0.0,0.0,0.0,39.885,39.885,35.0,1.0,False,False,False,False,True,134.0,17214964.38,37.0,1346680.0,2026.0,0.0782,False
2516805,Triunfo,10315,38.8,🔴 Risco Alto,3,100.2567,,0.84,1,0.5,1.0,0.042373530829969,1.0,,0.75,0.7597,20.0,0.0,7.5,0.0,7.597,3.75,0.0,0.0,38.847,38.847,,,False,,,False,True,199.0,51650547.97,102.0,7915215.51,2027.0,0.1532,False
2513968,São Domingos,2624,38.1,🔴 Risco Alto,2,73.2808,0.095264,1.32,0,0.3333333333333333,1.0,0.0191421057806893,0.164,0.7382,1.0,0.2629,3.28,22.146,5.0,0.0,2.629,5.0,0.0,0.0,38.055,38.055,35.0,1.0,False,False,False,False,True,117.0,4389672.09,22.0,291128.38,2026.0,0.0663,False
2514008,São João do Cariri,4345,38.1,🔴 Risco Alto,4,101.7271,0.059269,0.14,0,0.6666666666666666,1.0,0.0214801211472468,1.0,0.6482,1.0,0.3099,20.0,0.0,10.0,0.0,3.099,5.0,0.0,0.0,38.099,38.099,766.0,0.0,False,False,True,False,True,146.0,8468729.45,10.0,413715.75,2026.0,0.0489,False
2513984,São Francisco,3176,37.5,🔴 Risco Alto,5,68.449,0.023133,0.0,0,0.8333333333333334,1.0,0.0221244061767434,0.0,0.5578,1.0,0.3236,0.0,16.734,12.5,0.0,3.236,5.0,0.0,0.0,37.47,37.47,35.0,1.0,False,False,False,False,True,250.0,183728296.32,122.0,179048026.7,2026.0,0.9745,True
2508604,Lucena,13088,34.8,⛔ Crítico,6,72.0975,-0.130002,0.46,6,1.0,1.0,0.0641969711396536,0.1049,0.2738,0.0,0.9454,2.098,8.214,15.0,0.0,9.454,0.0,0.0,0.0,34.766000000000005,34.766000000000005,35.0,1.0,False,False,False,False,True,69.0,6512471.82,5.0,1396958.56,2026.0,0.2145,False
2504306,Catolé do Rocha,32288,32.2,⛔ Crítico,3,127.3033,,0.28,0,0.5,1.0,0.0743025935920358,0.5,,1.0,0.9744,10.0,0.0,7.5,0.0,9.744,5.0,0.0,0.0,32.244,32.244,,,False,,,False,True,521.0,132745939.88,249.0,28954542.57,2026.0,0.2181,False
2500734,Amparo,2328,31.5,⛔ Crítico,2,96.92,,,0,0.3333333333333333,1.0,0.0122516600205198,1.0,,1.0,0.1531,20.0,0.0,5.0,0.0,1.531,5.0,0.0,0.0,31.531,31.531,,,False,,,False,True,118.0,23612660.1,40.0,7651774.74,2026.0,0.3241,True
2507606,Juarez Távora,8088,30.7,⛔ Crítico,6,73.2785,-0.054479,1.35,1,1.0,1.0,0.0208793786291528,0.1639,0.397,0.75,0.2974,3.278,5.7108,15.0,0.0,2.974,3.75,0.0,0.0,30.7128,30.7128,400.0,0.4795,False,False,True,False,True,3.0,370102.7,3.0,370102.7,2025.0,1.0,True
2507408,Jericó,7728,29.4,⛔ Crítico,2,64.97,-0.002081,0.42,0,0.3333333333333333,1.0,0.0277774227915842,0.0,0.4958,1.0,0.4552,0.0,14.874,5.0,0.0,4.552,5.0,0.0,0.0,29.426,29.426,35.0,1.0,False,False,False,False,True,201.0,22576320.48,116.0,10752264.59,2026.0,0.4763,True
2502201,Bom Jesus,2328,28.9,⛔ Crítico,2,64.5715,-0.016352,0.0,0,0.3333333333333333,1.0,0.0292006389671498,0.0,0.4678,1.0,0.4902,0.0,14.034,5.0,0.0,4.902,5.0,0.0,0.0,28.936,28.936,35.0,1.0,False,False,False,False,True,182.0,22281483.12,141.0,7955693.5,2026.0,0.3571,True
2514305,São José de Caiana,4966,26.3,⛔ Crítico,3,78.57,,0.48,1,0.5,1.0,0.0358228669424334,0.4285,,0.75,0.6488,8.57,0.0,7.5,0.0,6.488,3.75,0.0,0.0,26.308,26.308,,,False,,,False,True,75.0,4190449.54,0.0,0.0,2026.0,0.0,False
2513208,Santa Cruz,6013,26.0,⛔ Crítico,6,56.5065,-0.094097,1.51,3,1.0,1.0,0.0284611998526571,0.0,0.3295,0.3,0.472,0.0,4.7399,15.0,0.0,4.72,1.5,0.0,0.0,25.9599,25.9599,400.0,0.4795,False,False,True,False,True,129.0,1326737.21,61.0,935390.72,2026.0,0.705,True
2508109,Lagoa,4489,,⚫ Sem Dados,0,,,,0,0.0,1.0,0.0179279023728893,,,,0.2403,,0.0,,0.0,2.403,0.0,0.0,0.0,,,,,False,,,False,True,182.0,6801030.12,122.0,494150.8,2026.0,0.0727,False
2509370,Mato Grosso,2584,,⚫ Sem Dados,1,,,0.79,0,0.1666666666666666,1.0,0.0156310408235662,,,1.0,0.2014,,0.0,2.5,0.0,2.014,5.0,0.0,0.0,,,,,False,,,False,True,211.0,19009803.71,134.0,6847821.9,2026.0,0.3602,True
2510600,Ouro Velho,3000,,⚫ Sem Dados,0,,,,0,0.0,0.0,0.0180631979339483,,,,0.2428,,0.0,,20.0,2.428,0.0,0.0,0.0,,,,,False,,,False,True,92.0,20346412.46,29.0,4643475.67,2026.0,0.2282,False
2501708,Barra de São Miguel,6123,,⚫ Sem Dados,1,,,0.78,1,0.1666666666666666,1.0,0.0248994443379604,,,0.75,0.3862,,0.0,2.5,0.0,3.862,3.75,0.0,0.0,,,,,False,,,False,True,59.0,6928622.4,0.0,0.0,2026.0,0.0,False
2504504,Condado,6629,,⚫ Sem Dados,0,,,,0,0.0,0.0,0.0236249981129302,,,,0.3568,,0.0,,20.0,3.568,0.0,0.0,0.0,,,,,False,,,False,True,196.0,18839553.25,102.0,8502272.81,2026.0,0.4513,True
2512200,Prata,4032,,⚫ Sem Dados,0,,,,0,0.0,0.0,0.0181366688792936,,,,0.2441,,0.0,,20.0,2.441,0.0,0.0,0.0,,,,,False,,,False,True,104.0,5675688.39,3.0,484563.02,2026.0,0.0854,False
2513943,São Domingos do Cariri,2688,,⚫ Sem Dados,0,,,,0,0.0,1.0,0.0233502289571792,,,,0.3506,,0.0,,0.0,3.506,0.0,0.0,0.0,,,,,False,,,False,True,225.0,17594003.61,151.0,7867492.98,2026.0,0.4472,True
2514107,São João do Tigre,4359,,⚫ Sem Dados,0,,,,0,0.0,0.35,0.0215495835423761,,,,0.3114,,0.0,,13.0,3.114,0.0,0.0,0.0,,,,,False,,,False,True,69.0,18441952.89,11.0,334767.2,2026.0,0.0182,False
2514651,São José do Brejo do Cruz,1750,,⚫ Sem Dados,0,,,,0,0.0,0.0,0.0171060497260986,,,,0.2258,,0.0,,20.0,2.258,0.0,0.0,0.0,,,,,False,,,False,True,140.0,13114691.23,55.0,625986.3,2026.0,0.0477,False
2515708,Serra Grande,3056,,⚫ Sem Dados,0,,,,0,0.0,1.0,0.0225738924674981,,,,0.3334,,0.0,,0.0,3.334,0.0,0.0,0.0,,,,,False,,,False,True,64.0,4790768.25,2.0,70782.6,2026.0,0.0148,False
2517407,Zabelê,2323,,⚫ Sem Dados,0,,,,0,0.0,0.1,0.0175009167898875,,,,0.2327,,0.0,,18.0,2.327,0.0,0.0,0.0,,,,,False,,,False,True,54.0,11943761.11,5.0,99991.79999999999,2026.0,0.0084,False
